datetime,open,high,low,close,volume
2025-01-10 02:15:00,21600,21600,21520,21565,227
2025-01-10 02:16:00,21565,21615,21535,21540,951
2025-01-10 02:17:00,21540,21665,21535,21545,943
2025-01-10 02:18:00,21545,21600,21525,21590,559
2025-01-10 02:19:00,21590,21735,21515,21570,176
2025-01-10 02:20:00,21570,21765,21555,21575,532
2025-01-10 02:21:00,21575,21625,21430,21560,355
2025-01-10 02:22:00,21560,21690,21435,21600,397
2025-01-10 02:23:00,21600,21605,21475,21585,503
2025-01-10 02:24:00,21585,21750,21500,21590,758
2025-01-10 02:25:00,21590,21620,21485,21600,599
2025-01-10 02:26:00,21600,21680,21515,21615,436
2025-01-10 02:27:00,21615,21625,21585,21620,203
2025-01-10 02:28:00,21620,21680,21620,21645,626
2025-01-10 02:29:00,21645,21735,21470,21605,356
2025-01-10 02:30:00,21605,21685,21590,21610,473
2025-01-10 02:31:00,21610,21700,21580,21640,772
2025-01-10 02:32:00,21640,21760,21580,21720,544
2025-01-10 02:33:00,21720,21840,21675,21690,141
2025-01-10 02:34:00,21690,21810,21610,21710,132
2025-01-10 02:35:00,21710,21875,21470,21685,221
2025-01-10 02:36:00,21685,21775,21665,21670,798
2025-01-10 02:37:00,21670,21790,21585,21655,859
2025-01-10 02:38:00,21655,21790,21495,21640,911
2025-01-10 02:39:00,21640,21710,21520,21660,153
2025-01-10 02:40:00,21660,21710,21590,21670,711
2025-01-10 02:41:00,21670,21695,21525,21655,353
2025-01-10 02:42:00,21655,21720,21580,21665,355
2025-01-10 02:43:00,21665,21830,21605,21675,940
2025-01-10 02:44:00,21675,21715,21535,21670,817
2025-01-10 02:45:00,21670,21700,21595,21660,252
2025-01-10 02:46:00,21660,21715,21580,21635,380
2025-01-10 02:47:00,21635,21700,21610,21665,152
2025-01-10 02:48:00,21665,21705,21555,21660,336
2025-01-10 02:49:00,21660,21735,21540,21650,411
2025-01-10 02:50:00,21650,21665,21575,21645,528
2025-01-10 02:51:00,21645,21665,21520,21640,317
2025-01-10 02:52:00,21640,21830,21610,21660,203
2025-01-10 02:53:00,21660,21865,21615,21690,199
2025-01-10 02:54:00,21690,21810,21680,21710,982
2025-01-10 02:55:00,21710,21820,21610,21695,641
2025-01-10 02:56:00,21695,21815,21615,21735,315
2025-01-10 02:57:00,21735,21845,21610,21700,223
2025-01-10 02:58:00,21700,21880,21610,21735,770
2025-01-10 02:59:00,21735,21830,21585,21750,733
2025-01-10 03:00:00,21750,21820,21665,21790,879
2025-01-10 03:01:00,21790,21800,21725,21780,828
2025-01-10 03:02:00,21780,21910,21695,21805,966
2025-01-10 03:03:00,21805,21890,21685,21865,546
2025-01-10 03:04:00,21865,21980,21855,21885,615
2025-01-10 03:05:00,21885,21955,21820,21900,679
2025-01-10 03:06:00,21900,21950,21780,21905,507
2025-01-10 03:07:00,21905,22050,21845,21890,868
2025-01-10 03:08:00,21890,21905,21805,21885,378
2025-01-10 03:09:00,21885,21940,21860,21895,1000
2025-01-10 03:10:00,21895,22060,21860,21940,637
2025-01-10 03:11:00,21940,22000,21895,21945,146
2025-01-10 03:12:00,21945,21990,21930,21940,384
2025-01-10 03:13:00,21940,22085,21940,21945,647
2025-01-10 03:14:00,21945,22070,21945,21995,719
2025-01-10 03:15:00,21995,22165,21925,21970,236
2025-01-10 03:16:00,21970,22025,21920,21960,158
2025-01-10 03:17:00,21960,22120,21920,21985,280
2025-01-10 03:18:00,21985,22150,21970,22055,988
2025-01-10 03:19:00,22055,22175,21970,22095,990
2025-01-10 03:20:00,22095,22190,22020,22125,936
2025-01-10 03:21:00,22125,22195,22000,22135,870
2025-01-10 03:22:00,22135,22165,22065,22115,843
2025-01-10 03:23:00,22115,22240,22040,22080,289
2025-01-10 03:24:00,22080,22130,21995,22095,846
2025-01-10 03:25:00,22095,22110,22055,22090,722
2025-01-10 03:26:00,22090,22150,22075,22120,351
2025-01-10 03:27:00,22120,22295,22040,22180,844
2025-01-10 03:28:00,22180,22265,22135,22205,121
2025-01-10 03:29:00,22205,22350,22190,22230,354
2025-01-10 03:30:00,22230,22330,22185,22225,911
2025-01-10 03:31:00,22225,22255,22220,22245,824
2025-01-10 03:32:00,22245,22270,22130,22220,676
2025-01-10 03:33:00,22220,22300,22160,22235,656
2025-01-10 03:34:00,22235,22275,22205,22245,944
2025-01-10 03:35:00,22245,22310,22095,22270,245
2025-01-10 03:36:00,22270,22360,22255,22275,250
2025-01-10 03:37:00,22275,22325,22210,22265,832
2025-01-10 03:38:00,22265,22510,22230,22245,329
2025-01-10 03:39:00,22245,22295,22180,22275,469
2025-01-10 03:40:00,22275,22380,22210,22295,282
2025-01-10 03:41:00,22295,22315,22235,22255,783
2025-01-10 03:42:00,22255,22300,22200,22245,996
2025-01-10 03:43:00,22245,22340,22225,22240,917
2025-01-10 03:44:00,22240,22360,22085,22320,252
2025-01-10 03:45:00,22320,22370,22185,22335,589
2025-01-10 03:46:00,22335,22425,22280,22360,844
2025-01-10 03:47:00,22360,22440,22265,22385,461
2025-01-10 03:48:00,22385,22520,22380,22430,523
2025-01-10 03:49:00,22430,22515,22390,22445,351
2025-01-10 03:50:00,22445,22530,22360,22405,646
2025-01-10 03:51:00,22405,22435,22270,22350,531
2025-01-10 03:52:00,22350,22495,22290,22385,866
2025-01-10 03:53:00,22385,22440,22365,22380,671
2025-01-10 03:54:00,22380,22410,22365,22385,457
2025-01-10 03:55:00,22385,22560,22355,22430,247
2025-01-10 03:56:00,22430,22605,22380,22410,348
2025-01-10 03:57:00,22410,22445,22275,22420,820
2025-01-10 03:58:00,22420,22505,22405,22490,534
2025-01-10 03:59:00,22490,22525,22410,22510,708
2025-01-13 00:00:00,22510,22635,22430,22505,543
2025-01-13 00:01:00,22505,22700,22445,22570,425
2025-01-13 00:02:00,22570,22685,22555,22585,749
2025-01-13 00:03:00,22585,22630,22560,22560,485
2025-01-13 00:04:00,22560,22615,22445,22530,851
2025-01-13 00:05:00,22530,22580,22475,22570,996
2025-01-13 00:06:00,22570,22675,22570,22625,168
2025-01-13 00:07:00,22625,22675,22585,22605,282
2025-01-13 00:08:00,22605,22635,22480,22560,753
2025-01-13 00:09:00,22560,22700,22550,22580,284
2025-01-13 00:10:00,22580,22745,22535,22605,745
2025-01-13 00:11:00,22605,22690,22490,22550,402
2025-01-13 00:12:00,22550,22760,22545,22555,557
2025-01-13 00:13:00,22555,22555,22410,22495,280
2025-01-13 00:14:00,22495,22565,22450,22535,231
2025-01-13 00:15:00,22535,22635,22400,22550,715
2025-01-13 00:16:00,22550,22570,22525,22530,971
2025-01-13 00:17:00,22530,22670,22480,22540,367
2025-01-13 00:18:00,22540,22615,22430,22505,155
2025-01-13 00:19:00,22505,22525,22385,22500,146
2025-01-13 00:20:00,22500,22520,22385,22455,898
2025-01-13 00:21:00,22455,22620,22270,22405,725
2025-01-13 00:22:00,22405,22495,22390,22420,488
2025-01-13 00:23:00,22420,22435,22330,22400,461
2025-01-13 00:24:00,22400,22410,22370,22395,260
2025-01-13 00:25:00,22395,22525,22315,22425,397
2025-01-13 00:26:00,22425,22475,22395,22435,113
2025-01-13 00:27:00,22435,22555,22325,22480,639
2025-01-13 00:28:00,22480,22480,22330,22395,124
2025-01-13 00:29:00,22395,22480,22295,22385,134
2025-01-13 00:30:00,22385,22535,22310,22370,937
2025-01-13 00:31:00,22370,22460,22325,22375,820
2025-01-13 00:32:00,22375,22415,22200,22400,197
2025-01-13 00:33:00,22400,22415,22315,22365,720
2025-01-13 00:34:00,22365,22450,22350,22355,569
2025-01-13 00:35:00,22355,22525,22190,22315,690
2025-01-13 00:36:00,22315,22375,22265,22280,385
2025-01-13 00:37:00,22280,22315,22160,22290,618
2025-01-13 00:38:00,22290,22460,22180,22210,881
2025-01-13 00:39:00,22210,22230,22045,22130,691
2025-01-13 00:40:00,22130,22165,22030,22100,758
2025-01-13 00:41:00,22100,22175,21975,22105,185
2025-01-13 00:42:00,22105,22125,21970,22070,185
2025-01-13 00:43:00,22070,22195,21955,22040,635
2025-01-13 00:44:00,22040,22070,21945,22025,858
2025-01-13 00:45:00,22025,22035,21990,22010,805
2025-01-13 00:46:00,22010,22105,21945,21950,675
2025-01-13 00:47:00,21950,22000,21845,21955,429
2025-01-13 00:48:00,21955,22045,21775,21930,183
2025-01-13 00:49:00,21930,21960,21835,21850,230
2025-01-13 00:50:00,21850,21965,21810,21855,216
2025-01-13 00:51:00,21855,21930,21795,21860,741
2025-01-13 00:52:00,21860,21870,21725,21800,403
2025-01-13 00:53:00,21800,21860,21750,21775,792
2025-01-13 00:54:00,21775,21790,21645,21725,244
2025-01-13 00:55:00,21725,21785,21715,21735,728
2025-01-13 00:56:00,21735,21740,21520,21700,864
2025-01-13 00:57:00,21700,21720,21610,21695,425
2025-01-13 00:58:00,21695,21780,21575,21700,304
2025-01-13 00:59:00,21700,21770,21670,21685,162
2025-01-13 01:00:00,21685,21695,21595,21655,331
2025-01-13 01:01:00,21655,21790,21525,21665,381
2025-01-13 01:02:00,21665,21810,21630,21670,512
2025-01-13 01:03:00,21670,21790,21630,21685,307
2025-01-13 01:04:00,21685,21705,21650,21660,677
2025-01-13 01:05:00,21660,21770,21640,21655,492
2025-01-13 01:06:00,21655,21725,21435,21595,854
2025-01-13 01:07:00,21595,21640,21465,21540,272
2025-01-13 01:08:00,21540,21770,21520,21535,268
2025-01-13 01:09:00,21535,21585,21455,21505,153
2025-01-13 01:10:00,21505,21510,21425,21460,612
2025-01-13 01:11:00,21460,21465,21350,21425,892
2025-01-13 01:12:00,21425,21495,21365,21400,180
2025-01-13 01:13:00,21400,21505,21205,21365,748
2025-01-13 01:14:00,21365,21510,21250,21335,907
2025-01-13 01:15:00,21335,21375,21220,21310,545
2025-01-13 01:16:00,21310,21325,21235,21290,786
2025-01-13 01:17:00,21290,21315,21195,21295,295
2025-01-13 01:18:00,21295,21420,21190,21240,469
2025-01-13 01:19:00,21240,21275,21130,21225,436
2025-01-13 01:20:00,21225,21345,21215,21255,379
2025-01-13 01:21:00,21255,21320,21150,21240,507
2025-01-13 01:22:00,21240,21265,21235,21260,685
2025-01-13 01:23:00,21260,21375,21115,21250,722
2025-01-13 01:24:00,21250,21265,21220,21220,658
2025-01-13 01:25:00,21220,21240,21165,21170,830
2025-01-13 01:26:00,21170,21215,21130,21150,954
2025-01-13 01:27:00,21150,21250,21090,21125,163
2025-01-13 01:28:00,21125,21190,21075,21135,728
2025-01-13 01:29:00,21135,21190,21015,21115,424
2025-01-13 01:30:00,21115,21180,21030,21125,780
2025-01-13 01:31:00,21125,21225,21045,21100,162
2025-01-13 01:32:00,21100,21220,21090,21095,145
2025-01-13 01:33:00,21095,21130,21025,21100,750
2025-01-13 01:34:00,21100,21190,21005,21070,956
2025-01-13 01:35:00,21070,21110,21060,21075,192
2025-01-13 01:36:00,21075,21125,20890,21055,885
2025-01-13 01:37:00,21055,21070,20955,21005,483
2025-01-13 01:38:00,21005,21085,21000,21025,757
2025-01-13 01:39:00,21025,21055,20900,21055,417
2025-01-13 01:40:00,21055,21100,21005,21025,523
2025-01-13 01:41:00,21025,21070,20975,21040,304
2025-01-13 01:42:00,21040,21050,20975,21035,472
2025-01-13 01:43:00,21035,21180,21015,21040,803
2025-01-13 01:44:00,21040,21105,20970,21070,315
2025-01-13 01:45:00,21070,21120,20940,21065,312
2025-01-13 01:46:00,21065,21150,20975,21040,192
2025-01-13 01:47:00,21040,21050,20925,20985,578
2025-01-13 01:48:00,20985,20995,20970,20990,700
2025-01-13 01:49:00,20990,21060,20915,20985,134
2025-01-13 01:50:00,20985,21085,20955,20960,531
2025-01-13 01:51:00,20960,21015,20845,20940,202
2025-01-13 01:52:00,20940,20975,20930,20935,928
2025-01-13 01:53:00,20935,21030,20900,20925,545
2025-01-13 01:54:00,20925,20935,20875,20890,594
2025-01-13 01:55:00,20890,20910,20825,20840,998
2025-01-13 01:56:00,20840,21000,20750,20830,892
2025-01-13 01:57:00,20830,20905,20795,20815,129
2025-01-13 01:58:00,20815,20830,20600,20745,636
2025-01-13 01:59:00,20745,20835,20660,20690,242
2025-01-13 02:00:00,20690,20800,20620,20650,911
2025-01-13 02:01:00,20650,20675,20555,20635,269
2025-01-13 02:02:00,20635,20640,20625,20640,341
2025-01-13 02:03:00,20640,20750,20590,20635,257
2025-01-13 02:04:00,20635,20680,20535,20580,202
2025-01-13 02:05:00,20580,20650,20540,20565,317
2025-01-13 02:06:00,20565,20685,20490,20525,198
2025-01-13 02:07:00,20525,20610,20380,20470,236
2025-01-13 02:08:00,20470,20625,20410,20460,534
2025-01-13 02:09:00,20460,20480,20390,20410,600
2025-01-13 02:10:00,20410,20505,20370,20390,886
2025-01-13 02:11:00,20390,20450,20340,20405,942
2025-01-13 02:12:00,20405,20485,20270,20360,241
2025-01-13 02:13:00,20360,20380,20280,20325,545
2025-01-13 02:14:00,20325,20415,20235,20290,496
2025-01-13 02:15:00,20290,20300,20265,20285,531
2025-01-13 02:16:00,20285,20385,20255,20290,802
2025-01-13 02:17:00,20290,20330,20215,20275,926
2025-01-13 02:18:00,20275,20305,20155,20265,111
2025-01-13 02:19:00,20265,20325,20160,20250,532
2025-01-13 02:20:00,20250,20305,20165,20230,921
2025-01-13 02:21:00,20230,20355,20190,20190,829
2025-01-13 02:22:00,20190,20370,20155,20210,534
2025-01-13 02:23:00,20210,20220,20060,20205,181
2025-01-13 02:24:00,20205,20255,20190,20245,627
2025-01-13 02:25:00,20245,20255,20130,20210,149
2025-01-13 02:26:00,20210,20245,20120,20190,713
2025-01-13 02:27:00,20190,20240,20120,20175,791
2025-01-13 02:28:00,20175,20190,20155,20160,527
2025-01-13 02:29:00,20160,20165,20135,20155,214
2025-01-13 02:30:00,20155,20245,20100,20135,647
2025-01-13 02:31:00,20135,20165,20100,20130,605
2025-01-13 02:32:00,20130,20170,20005,20125,954
2025-01-13 02:33:00,20125,20145,20065,20075,434
2025-01-13 02:34:00,20075,20115,20055,20090,203
2025-01-13 02:35:00,20090,20205,20020,20030,445
2025-01-13 02:36:00,20030,20105,19840,20015,363
2025-01-13 02:37:00,20015,20015,19975,20005,543
2025-01-13 02:38:00,20005,20095,19900,20000,652
2025-01-13 02:39:00,20000,20010,19965,19985,687
2025-01-13 02:40:00,19985,20150,19965,19980,613
2025-01-13 02:41:00,19980,20050,19930,19950,285
2025-01-13 02:42:00,19950,19955,19900,19935,772
2025-01-13 02:43:00,19935,19970,19855,19960,909
2025-01-13 02:44:00,19960,20005,19875,19940,165
2025-01-13 02:45:00,19940,19965,19815,19925,946
2025-01-13 02:46:00,19925,19980,19845,19880,671
2025-01-13 02:47:00,19880,19935,19755,19875,255
2025-01-13 02:48:00,19875,19945,19840,19880,512
2025-01-13 02:49:00,19880,19910,19865,19885,598
2025-01-13 02:50:00,19885,19890,19880,19880,411
2025-01-13 02:51:00,19880,19880,19755,19835,578
2025-01-13 02:52:00,19835,19920,19765,19840,883
2025-01-13 02:53:00,19840,19840,19755,19815,861
2025-01-13 02:54:00,19815,19825,19745,19820,970
2025-01-13 02:55:00,19820,19860,19770,19800,213
2025-01-13 02:56:00,19800,19940,19755,19775,510
2025-01-13 02:57:00,19775,19875,19630,19695,528
2025-01-13 02:58:00,19695,19815,19605,19675,803
2025-01-13 02:59:00,19675,19680,19575,19635,648
2025-01-13 03:00:00,19635,19725,19505,19585,945
2025-01-13 03:01:00,19585,19665,19450,19570,509
2025-01-13 03:02:00,19570,19605,19560,19600,799
2025-01-13 03:03:00,19600,19675,19480,19550,528
2025-01-13 03:04:00,19550,19565,19520,19535,615
2025-01-13 03:05:00,19535,19645,19470,19550,123
2025-01-13 03:06:00,19550,19575,19450,19525,479
2025-01-13 03:07:00,19525,19530,19340,19485,769
2025-01-13 03:08:00,19485,19530,19400,19425,477
2025-01-13 03:09:00,19425,19500,19255,19400,304
2025-01-13 03:10:00,19400,19420,19300,19390,570
2025-01-13 03:11:00,19390,19420,19310,19380,347
2025-01-13 03:12:00,19380,19405,19305,19390,439
2025-01-13 03:13:00,19390,19395,19360,19385,866
2025-01-13 03:14:00,19385,19450,19280,19360,494
2025-01-13 03:15:00,19360,19395,19170,19340,833
2025-01-13 03:16:00,19340,19440,19290,19355,124
2025-01-13 03:17:00,19355,19465,19305,19320,399
2025-01-13 03:18:00,19320,19420,19185,19315,744
2025-01-13 03:19:00,19315,19445,19270,19330,206
2025-01-13 03:20:00,19330,19430,19220,19335,839
2025-01-13 03:21:00,19335,19405,19225,19300,245
2025-01-13 03:22:00,19300,19345,19210,19290,175
2025-01-13 03:23:00,19290,19345,19285,19295,366
2025-01-13 03:24:00,19295,19365,19250,19275,681
2025-01-13 03:25:00,19275,19370,19160,19225,251
2025-01-13 03:26:00,19225,19270,19160,19205,398
2025-01-13 03:27:00,19205,19265,19125,19210,586
2025-01-13 03:28:00,19210,19245,19180,19190,722
2025-01-13 03:29:00,19190,19225,19125,19165,333
2025-01-13 03:30:00,19165,19240,19095,19160,620
2025-01-13 03:31:00,19160,19240,19090,19145,274
2025-01-13 03:32:00,19145,19215,19020,19105,487
2025-01-13 03:33:00,19105,19190,18980,19090,593
2025-01-13 03:34:00,19090,19095,19035,19045,330
2025-01-13 03:35:00,19045,19055,18980,19020,723
2025-01-13 03:36:00,19020,19070,18845,18990,112
2025-01-13 03:37:00,18990,19000,18925,18995,133
2025-01-13 03:38:00,18995,19115,18875,18930,647
2025-01-13 03:39:00,18930,19055,18785,18915,157
2025-01-13 03:40:00,18915,18935,18875,18880,806
2025-01-13 03:41:00,18880,18940,18840,18910,834
2025-01-13 03:42:00,18910,19100,18905,18930,860
2025-01-13 03:43:00,18930,18955,18780,18940,235
2025-01-13 03:44:00,18940,18985,18915,18920,588
2025-01-13 03:45:00,18920,19070,18840,18955,152
2025-01-13 03:46:00,18955,18980,18870,18945,587
2025-01-13 03:47:00,18945,19020,18880,18935,712
2025-01-13 03:48:00,18935,18945,18785,18920,837
2025-01-13 03:49:00,18920,18940,18875,18930,925
2025-01-13 03:50:00,18930,18980,18775,18890,715
2025-01-13 03:51:00,18890,18930,18875,18875,619
2025-01-13 03:52:00,18875,18890,18750,18790,354
2025-01-13 03:53:00,18790,18845,18705,18830,416
2025-01-13 03:54:00,18830,18900,18670,18745,426
2025-01-13 03:55:00,18745,18785,18715,18720,167
2025-01-13 03:56:00,18720,18745,18660,18700,803
2025-01-13 03:57:00,18700,18720,18625,18665,211
2025-01-13 03:58:00,18665,18740,18625,18660,205
2025-01-13 03:59:00,18660,18705,18570,18675,684
2025-01-14 00:00:00,18675,18710,18560,18700,972
2025-01-14 00:01:00,18700,18725,18510,18695,769
2025-01-14 00:02:00,18695,18725,18565,18680,375
2025-01-14 00:03:00,18680,18750,18645,18720,248
2025-01-14 00:04:00,18720,18750,18650,18705,863
2025-01-14 00:05:00,18705,18725,18625,18680,880
2025-01-14 00:06:00,18680,18775,18655,18710,761
2025-01-14 00:07:00,18710,18795,18605,18775,313
2025-01-14 00:08:00,18775,18800,18720,18790,482
2025-01-14 00:09:00,18790,18900,18735,18775,304
2025-01-14 00:10:00,18775,18875,18725,18820,380
2025-01-14 00:11:00,18820,18865,18795,18845,707
2025-01-14 00:12:00,18845,19000,18725,18775,899
2025-01-14 00:13:00,18775,18885,18705,18720,721
2025-01-14 00:14:00,18720,18740,18685,18705,754
2025-01-14 00:15:00,18705,18775,18675,18710,867
2025-01-14 00:16:00,18710,18785,18605,18730,523
2025-01-14 00:17:00,18730,18835,18655,18770,548
2025-01-14 00:18:00,18770,18810,18685,18760,776
2025-01-14 00:19:00,18760,18805,18695,18710,888
2025-01-14 00:20:00,18710,18780,18625,18700,856
2025-01-14 00:21:00,18700,18755,18685,18740,319
2025-01-14 00:22:00,18740,18760,18650,18695,470
2025-01-14 00:23:00,18695,18900,18690,18730,123
2025-01-14 00:24:00,18730,18830,18685,18780,505
2025-01-14 00:25:00,18780,18925,18590,18805,482
2025-01-14 00:26:00,18805,19055,18715,18850,616
2025-01-14 00:27:00,18850,18945,18765,18870,852
2025-01-14 00:28:00,18870,19040,18780,18855,899
2025-01-14 00:29:00,18855,18880,18790,18805,579
2025-01-14 00:30:00,18805,18820,18780,18810,800
2025-01-14 00:31:00,18810,18900,18645,18830,255
2025-01-14 00:32:00,18830,18850,18755,18795,689
2025-01-14 00:33:00,18795,18830,18755,18765,121
2025-01-14 00:34:00,18765,18770,18715,18720,948
2025-01-14 00:35:00,18720,18750,18675,18745,328
2025-01-14 00:36:00,18745,18785,18690,18760,568
2025-01-14 00:37:00,18760,18860,18695,18750,832
2025-01-14 00:38:00,18750,18755,18700,18745,285
2025-01-14 00:39:00,18745,18795,18680,18780,653
2025-01-14 00:40:00,18780,18840,18740,18755,422
2025-01-14 00:41:00,18755,18795,18700,18750,322
2025-01-14 00:42:00,18750,18890,18725,18755,550
2025-01-14 00:43:00,18755,18830,18650,18775,857
2025-01-14 00:44:00,18775,18850,18725,18795,508
2025-01-14 00:45:00,18795,18875,18785,18810,279
2025-01-14 00:46:00,18810,18820,18775,18815,874
2025-01-14 00:47:00,18815,18895,18725,18840,424
2025-01-14 00:48:00,18840,18910,18640,18825,918
2025-01-14 00:49:00,18825,18865,18810,18820,922
2025-01-14 00:50:00,18820,18940,18740,18830,463
2025-01-14 00:51:00,18830,18920,18710,18875,407
2025-01-14 00:52:00,18875,18930,18875,18900,759
2025-01-14 00:53:00,18900,18920,18795,18910,431
2025-01-14 00:54:00,18910,18910,18815,18905,231
2025-01-14 00:55:00,18905,19015,18905,18930,921
2025-01-14 00:56:00,18930,18970,18875,18935,524
2025-01-14 00:57:00,18935,18960,18865,18940,784
2025-01-14 00:58:00,18940,19085,18825,18980,905
2025-01-14 00:59:00,18980,19015,18925,19005,961
2025-01-14 01:00:00,19005,19035,18995,19025,126
2025-01-14 01:01:00,19025,19075,19020,19060,517
2025-01-14 01:02:00,19060,19075,18950,19065,273
2025-01-14 01:03:00,19065,19125,19055,19090,167
2025-01-14 01:04:00,19090,19195,19075,19120,525
2025-01-14 01:05:00,19120,19170,19085,19085,587
2025-01-14 01:06:00,19085,19135,19055,19090,430
2025-01-14 01:07:00,19090,19135,19030,19045,604
2025-01-14 01:08:00,19045,19050,19005,19040,246
2025-01-14 01:09:00,19040,19135,19020,19030,729
2025-01-14 01:10:00,19030,19030,18970,19020,847
2025-01-14 01:11:00,19020,19120,18945,19015,373
2025-01-14 01:12:00,19015,19045,18950,19010,248
2025-01-14 01:13:00,19010,19150,18980,19015,913
2025-01-14 01:14:00,19015,19025,18995,18995,749
2025-01-14 01:15:00,18995,19055,18985,19010,592
