datetime,open,high,low,close,volume
2025-01-13 01:01:00,5225,5250,5210,5215,582
2025-01-13 01:02:00,5215,5255,5190,5220,823
2025-01-13 01:03:00,5220,5220,5200,5210,231
2025-01-13 01:04:00,5210,5230,5200,5215,939
2025-01-13 01:05:00,5215,5220,5175,5200,503
2025-01-13 01:06:00,5200,5230,5200,5215,327
2025-01-13 01:07:00,5215,5225,5195,5210,470
2025-01-13 01:08:00,5210,5215,5200,5215,335
2025-01-13 01:09:00,5215,5230,5215,5220,409
2025-01-13 01:10:00,5220,5245,5215,5230,418
2025-01-13 01:11:00,5230,5255,5205,5240,367
2025-01-13 01:12:00,5240,5275,5230,5250,925
2025-01-13 01:13:00,5250,5255,5205,5245,514
2025-01-13 01:14:00,5245,5260,5205,5250,111
2025-01-13 01:15:00,5250,5270,5225,5255,155
2025-01-13 01:16:00,5255,5275,5215,5250,561
2025-01-13 01:17:00,5250,5285,5230,5265,443
2025-01-13 01:18:00,5265,5275,5255,5275,877
2025-01-13 01:19:00,5275,5295,5265,5290,107
2025-01-13 01:20:00,5290,5325,5290,5310,729
2025-01-13 01:21:00,5310,5350,5300,5325,140
2025-01-13 01:22:00,5325,5355,5290,5335,478
2025-01-13 01:23:00,5335,5380,5315,5345,885
2025-01-13 01:24:00,5345,5350,5315,5340,751
2025-01-13 01:25:00,5340,5365,5325,5345,137
2025-01-13 01:26:00,5345,5365,5305,5340,748
2025-01-13 01:27:00,5340,5375,5330,5355,569
2025-01-13 01:28:00,5355,5410,5335,5360,636
2025-01-13 01:29:00,5360,5370,5350,5355,481
2025-01-13 01:30:00,5355,5435,5320,5375,491
2025-01-13 01:31:00,5375,5385,5365,5365,752
2025-01-13 01:32:00,5365,5375,5365,5370,181
2025-01-13 01:33:00,5370,5435,5360,5390,684
2025-01-13 01:34:00,5390,5405,5345,5405,810
2025-01-13 01:35:00,5405,5450,5390,5400,547
2025-01-13 01:36:00,5400,5445,5380,5395,285
2025-01-13 01:37:00,5395,5395,5385,5390,312
2025-01-13 01:38:00,5390,5440,5385,5400,909
2025-01-13 01:39:00,5400,5425,5385,5415,118
2025-01-13 01:40:00,5415,5455,5410,5420,571
2025-01-13 01:41:00,5420,5450,5400,5415,654
2025-01-13 01:42:00,5415,5420,5395,5410,942
2025-01-13 01:43:00,5410,5450,5365,5420,610
2025-01-13 01:44:00,5420,5425,5380,5415,685
2025-01-13 01:45:00,5415,5455,5390,5430,453
2025-01-13 01:46:00,5430,5515,5415,5440,422
2025-01-13 01:47:00,5440,5455,5435,5450,739
2025-01-13 01:48:00,5450,5480,5370,5460,123
2025-01-13 01:49:00,5460,5505,5450,5475,340
2025-01-13 01:50:00,5475,5490,5435,5485,199
2025-01-13 01:51:00,5485,5500,5395,5480,684
2025-01-13 01:52:00,5480,5505,5470,5490,510
2025-01-13 01:53:00,5490,5530,5455,5480,528
2025-01-13 01:54:00,5480,5530,5460,5485,748
2025-01-13 01:55:00,5485,5500,5450,5480,501
2025-01-13 01:56:00,5480,5515,5430,5490,560
2025-01-13 01:57:00,5490,5515,5480,5500,395
2025-01-13 01:58:00,5500,5505,5465,5495,492
2025-01-13 01:59:00,5495,5560,5435,5515,520
2025-01-13 02:00:00,5515,5545,5435,5510,713
2025-01-13 02:01:00,5510,5515,5430,5495,432
2025-01-13 02:02:00,5495,5535,5485,5500,479
2025-01-13 02:03:00,5500,5510,5445,5505,769
2025-01-13 02:04:00,5505,5525,5485,5495,477
2025-01-13 02:05:00,5495,5550,5465,5490,430
2025-01-13 02:06:00,5490,5545,5465,5485,717
2025-01-13 02:07:00,5485,5540,5480,5490,572
2025-01-13 02:08:00,5490,5535,5450,5495,350
2025-01-13 02:09:00,5495,5495,5475,5485,866
2025-01-13 02:10:00,5485,5515,5460,5490,901
2025-01-13 02:11:00,5490,5550,5475,5495,650
2025-01-13 02:12:00,5495,5535,5490,5500,947
2025-01-13 02:13:00,5500,5540,5465,5495,887
2025-01-13 02:14:00,5495,5535,5480,5500,227
2025-01-13 02:15:00,5500,5505,5445,5495,871
2025-01-13 02:16:00,5495,5525,5480,5500,594
2025-01-13 02:17:00,5500,5510,5475,5510,810
2025-01-13 02:18:00,5510,5520,5500,5500,450
2025-01-13 02:19:00,5500,5510,5465,5490,561
2025-01-13 02:20:00,5490,5505,5485,5485,395
2025-01-13 02:21:00,5485,5505,5460,5480,398
2025-01-13 02:22:00,5480,5495,5460,5490,550
2025-01-13 02:23:00,5490,5490,5445,5485,250
2025-01-13 02:24:00,5485,5515,5465,5490,410
2025-01-13 02:25:00,5490,5515,5480,5495,838
2025-01-13 02:26:00,5495,5585,5480,5490,452
2025-01-13 02:27:00,5490,5505,5465,5485,483
2025-01-13 02:28:00,5485,5520,5470,5495,279
2025-01-13 02:29:00,5495,5515,5490,5510,166
2025-01-13 02:30:00,5510,5535,5490,5515,846
2025-01-13 02:31:00,5515,5545,5495,5530,570
2025-01-13 02:32:00,5530,5580,5500,5550,901
2025-01-13 02:33:00,5550,5585,5515,5540,472
2025-01-13 02:34:00,5540,5570,5510,5560,377
2025-01-13 02:35:00,5560,5585,5530,5565,181
2025-01-13 02:36:00,5565,5575,5555,5560,766
2025-01-13 02:37:00,5560,5565,5540,5555,723
2025-01-13 02:38:00,5555,5560,5545,5550,235
2025-01-13 02:39:00,5550,5555,5525,5545,879
2025-01-13 02:40:00,5545,5550,5500,5550,174
2025-01-13 02:41:00,5550,5590,5545,5560,587
2025-01-13 02:42:00,5560,5595,5540,5575,109
2025-01-13 02:43:00,5575,5610,5545,5570,553
2025-01-13 02:44:00,5570,5625,5545,5580,100
2025-01-13 02:45:00,5580,5610,5560,5585,280
2025-01-13 02:46:00,5585,5585,5560,5580,988
2025-01-13 02:47:00,5580,5585,5540,5575,416
2025-01-13 02:48:00,5575,5605,5525,5555,426
2025-01-13 02:49:00,5555,5560,5540,5550,542
2025-01-13 02:50:00,5550,5610,5525,5545,287
2025-01-13 02:51:00,5545,5550,5525,5550,613
2025-01-13 02:52:00,5550,5580,5535,5545,684
2025-01-13 02:53:00,5545,5570,5530,5560,884
2025-01-13 02:54:00,5560,5625,5545,5570,628
2025-01-13 02:55:00,5570,5585,5525,5575,375
2025-01-13 02:56:00,5575,5605,5560,5590,248
2025-01-13 02:57:00,5590,5620,5550,5585,560
2025-01-13 02:58:00,5585,5600,5580,5580,518
2025-01-13 02:59:00,5580,5605,5555,5585,380
2025-01-13 03:00:00,5585,5610,5575,5595,952
2025-01-13 03:01:00,5595,5620,5580,5590,671
2025-01-13 03:02:00,5590,5645,5570,5595,176
2025-01-13 03:03:00,5595,5630,5555,5605,838
2025-01-13 03:04:00,5605,5620,5545,5585,804
2025-01-13 03:05:00,5585,5595,5505,5595,700
2025-01-13 03:06:00,5595,5610,5575,5605,548
2025-01-13 03:07:00,5605,5630,5595,5620,867
2025-01-13 03:08:00,5620,5665,5605,5615,406
2025-01-13 03:09:00,5615,5630,5605,5625,351
2025-01-13 03:10:00,5625,5645,5615,5615,398
2025-01-13 03:11:00,5615,5660,5580,5630,991
2025-01-13 03:12:00,5630,5650,5625,5645,319
2025-01-13 03:13:00,5645,5655,5615,5635,470
2025-01-13 03:14:00,5635,5720,5635,5650,123
2025-01-13 03:15:00,5650,5690,5630,5670,505
2025-01-13 03:16:00,5670,5730,5590,5680,482
2025-01-13 03:17:00,5680,5780,5640,5695,616
2025-01-13 03:18:00,5695,5735,5660,5705,852
2025-01-13 03:19:00,5705,5760,5695,5710,644
2025-01-13 03:20:00,5710,5775,5655,5720,724
2025-01-13 03:21:00,5720,5785,5720,5735,885
2025-01-13 03:22:00,5735,5745,5695,5730,766
2025-01-13 03:23:00,5730,5745,5705,5725,640
2025-01-13 03:24:00,5725,5760,5715,5740,499
2025-01-13 03:25:00,5740,5785,5740,5760,254
2025-01-13 03:26:00,5760,5805,5755,5775,769
2025-01-13 03:27:00,5775,5790,5720,5770,463
2025-01-13 03:28:00,5770,5825,5765,5785,126
2025-01-13 03:29:00,5785,5840,5750,5795,898
2025-01-13 03:30:00,5795,5815,5770,5780,335
2025-01-13 03:31:00,5780,5800,5755,5795,534
2025-01-13 03:32:00,5795,5870,5795,5805,998
2025-01-13 03:33:00,5805,5810,5800,5800,988
2025-01-13 03:34:00,5800,5820,5785,5795,934
2025-01-13 03:35:00,5795,5825,5785,5810,692
2025-01-13 03:36:00,5810,5865,5785,5830,719
2025-01-13 03:37:00,5830,5845,5805,5845,295
2025-01-13 03:38:00,5845,5880,5830,5875,214
2025-01-13 03:39:00,5875,5920,5870,5890,530
2025-01-13 03:40:00,5890,5905,5875,5900,166
2025-01-13 03:41:00,5900,5955,5885,5915,334
2025-01-13 03:42:00,5915,5960,5905,5910,381
2025-01-13 03:43:00,5910,5970,5895,5915,281
2025-01-13 03:44:00,5915,5935,5895,5935,139
2025-01-13 03:45:00,5935,5965,5925,5950,857
2025-01-13 03:46:00,5950,5995,5935,5955,631
2025-01-13 03:47:00,5955,5970,5900,5965,285
2025-01-13 03:48:00,5965,5985,5945,5975,413
2025-01-13 03:49:00,5975,6040,5930,5995,371
2025-01-13 03:50:00,5995,6040,5985,5990,992
2025-01-13 03:51:00,5990,6025,5980,5995,712
2025-01-13 03:52:00,5995,6015,5985,6005,529
2025-01-13 03:53:00,6005,6045,5985,6020,525
2025-01-13 03:54:00,6020,6040,6005,6005,587
2025-01-13 03:55:00,6005,6030,5990,6010,430
2025-01-13 03:56:00,6010,6030,5980,5985,604
2025-01-13 03:57:00,5985,5990,5965,5980,246
2025-01-13 03:58:00,5980,6020,5970,5975,729
2025-01-13 03:59:00,5975,5975,5920,5970,408
2025-01-14 00:00:00,5970,6000,5935,5955,373
2025-01-14 00:01:00,5955,5980,5920,5950,971
2025-01-14 00:02:00,5950,5970,5895,5970,747
2025-01-14 00:03:00,5970,6060,5930,5980,955
2025-01-14 00:04:00,5980,5995,5940,5975,595
2025-01-14 00:05:00,5975,6040,5945,5985,319
2025-01-14 00:06:00,5985,6005,5980,5990,386
2025-01-14 00:07:00,5990,6060,5965,5985,926
2025-01-14 00:08:00,5985,5990,5945,5980,198
2025-01-14 00:09:00,5980,6035,5975,5995,536
2025-01-14 00:10:00,5995,6055,5990,6020,196
2025-01-14 00:11:00,6020,6055,5985,6045,229
2025-01-14 00:12:00,6045,6070,6015,6060,184
2025-01-14 00:13:00,6060,6120,6035,6070,245
2025-01-14 00:14:00,6070,6070,6055,6060,851
2025-01-14 00:15:00,6060,6070,6000,6035,148
2025-01-14 00:16:00,6035,6050,6015,6030,643
2025-01-14 00:17:00,6030,6040,6005,6025,733
2025-01-14 00:18:00,6025,6070,5985,6040,255
2025-01-14 00:19:00,6040,6075,6025,6060,510
2025-01-14 00:20:00,6060,6090,6025,6050,531
2025-01-14 00:21:00,6050,6055,6040,6040,357
2025-01-14 00:22:00,6040,6060,5995,6045,708
2025-01-14 00:23:00,6045,6070,6010,6060,882
2025-01-14 00:24:00,6060,6095,6050,6080,529
2025-01-14 00:25:00,6080,6090,6055,6070,382
2025-01-14 00:26:00,6070,6090,6060,6080,857
2025-01-14 00:27:00,6080,6090,6035,6085,878
2025-01-14 00:28:00,6085,6105,6085,6090,418
2025-01-14 00:29:00,6090,6130,6045,6105,405
2025-01-14 00:30:00,6105,6125,6095,6110,872
2025-01-14 00:31:00,6110,6180,6055,6125,361
2025-01-14 00:32:00,6125,6145,6115,6130,826
2025-01-14 00:33:00,6130,6150,6085,6125,713
2025-01-14 00:34:00,6125,6145,6090,6120,818
2025-01-14 00:35:00,6120,6140,6090,6105,841
2025-01-14 00:36:00,6105,6140,6075,6100,436
2025-01-14 00:37:00,6100,6120,6045,6095,597
2025-01-14 00:38:00,6095,6105,6065,6100,372
2025-01-14 00:39:00,6100,6120,6060,6120,679
2025-01-14 00:40:00,6120,6155,6085,6125,143
2025-01-14 00:41:00,6125,6175,6115,6140,197
2025-01-14 00:42:00,6140,6150,6100,6145,826
2025-01-14 00:43:00,6145,6160,6135,6135,907
2025-01-14 00:44:00,6135,6160,6095,6125,635
2025-01-14 00:45:00,6125,6160,6090,6140,785
2025-01-14 00:46:00,6140,6145,6105,6125,745
2025-01-14 00:47:00,6125,6185,6110,6145,969
2025-01-14 00:48:00,6145,6175,6095,6130,460
2025-01-14 00:49:00,6130,6185,6110,6125,887
2025-01-14 00:50:00,6125,6140,6060,6110,660
2025-01-14 00:51:00,6110,6140,6080,6105,977
2025-01-14 00:52:00,6105,6125,6050,6085,857
2025-01-14 00:53:00,6085,6115,6060,6090,736
2025-01-14 00:54:00,6090,6095,6070,6095,976
2025-01-14 00:55:00,6095,6140,6045,6085,272
2025-01-14 00:56:00,6085,6105,6075,6075,417
2025-01-14 00:57:00,6075,6115,6045,6080,812
2025-01-14 00:58:00,6080,6115,6055,6075,997
2025-01-14 00:59:00,6075,6090,6060,6070,506
2025-01-14 01:00:00,6070,6080,6055,6060,853
2025-01-14 01:01:00,6060,6115,6030,6040,945
2025-01-14 01:02:00,6040,6045,6020,6045,380
2025-01-14 01:03:00,6045,6045,6000,6025,331
2025-01-14 01:04:00,6025,6030,6020,6030,349
2025-01-14 01:05:00,6030,6060,5995,6035,681
2025-01-14 01:06:00,6035,6060,5995,6030,742
2025-01-14 01:07:00,6030,6105,6030,6050,472
2025-01-14 01:08:00,6050,6075,6025,6035,340
2025-01-14 01:09:00,6035,6045,6010,6040,819
2025-01-14 01:10:00,6040,6065,6000,6055,198
2025-01-14 01:11:00,6055,6090,6040,6050,456
2025-01-14 01:12:00,6050,6105,6035,6045,329
2025-01-14 01:13:00,6045,6100,6005,6040,166
2025-01-14 01:14:00,6040,6080,6020,6035,455
2025-01-14 01:15:00,6035,6055,5990,6040,683
2025-01-14 01:16:00,6040,6090,6025,6045,830
2025-01-14 01:17:00,6045,6050,5945,6030,320
2025-01-14 01:18:00,6030,6065,6010,6020,790
2025-01-14 01:19:00,6020,6055,5965,6015,247
2025-01-14 01:20:00,6015,6055,5995,6000,983
2025-01-14 01:21:00,6000,6005,5955,6005,172
2025-01-14 01:22:00,6005,6035,5985,5995,265
2025-01-14 01:23:00,5995,6040,5985,6000,764
2025-01-14 01:24:00,6000,6010,5975,6005,196
2025-01-14 01:25:00,6005,6040,5960,5985,813
2025-01-14 01:26:00,5985,6010,5965,5990,198
2025-01-14 01:27:00,5990,6025,5955,5980,288
2025-01-14 01:28:00,5980,5995,5960,5970,762
2025-01-14 01:29:00,5970,5995,5950,5980,1000
2025-01-14 01:30:00,5980,6020,5960,5975,197
2025-01-14 01:31:00,5975,6005,5950,6005,413
2025-01-14 01:32:00,6005,6035,5995,6010,171
2025-01-14 01:33:00,6010,6050,6000,6005,993
2025-01-14 01:34:00,6005,6050,5985,6015,687
2025-01-14 01:35:00,6015,6055,6000,6025,252
2025-01-14 01:36:00,6025,6060,6010,6020,912
2025-01-14 01:37:00,6020,6045,6005,6015,630
2025-01-14 01:38:00,6015,6060,6015,6020,727
2025-01-14 01:39:00,6020,6065,5990,6040,558
2025-01-14 01:40:00,6040,6065,6030,6045,244
2025-01-14 01:41:00,6045,6065,6045,6055,160
2025-01-14 01:42:00,6055,6100,6030,6060,959
2025-01-14 01:43:00,6060,6090,6045,6070,639
2025-01-14 01:44:00,6070,6105,6045,6060,503
2025-01-14 01:45:00,6060,6080,6020,6055,399
2025-01-14 01:46:00,6055,6095,6040,6065,184
2025-01-14 01:47:00,6065,6070,6045,6070,905
2025-01-14 01:48:00,6070,6075,6020,6065,640
2025-01-14 01:49:00,6065,6080,6065,6070,277
2025-01-14 01:50:00,6070,6075,6045,6055,128
2025-01-14 01:51:00,6055,6070,6035,6065,943
2025-01-14 01:52:00,6065,6110,6030,6075,636
2025-01-14 01:53:00,6075,6080,6040,6060,568
2025-01-14 01:54:00,6060,6070,6050,6065,308
2025-01-14 01:55:00,6065,6105,6040,6060,805
2025-01-14 01:56:00,6060,6085,6060,6065,933
2025-01-14 01:57:00,6065,6105,6050,6095,957
2025-01-14 01:58:00,6095,6110,6080,6085,352
2025-01-14 01:59:00,6085,6140,6040,6075,984
2025-01-14 02:00:00,6075,6105,6010,6080,769
2025-01-14 02:01:00,6080,6085,6040,6085,294
2025-01-14 02:02:00,6085,6100,6080,6100,809
2025-01-14 02:03:00,6100,6130,6070,6115,172
2025-01-14 02:04:00,6115,6140,6105,6125,910
2025-01-14 02:05:00,6125,6150,6100,6135,797
2025-01-14 02:06:00,6135,6155,6110,6150,976
2025-01-14 02:07:00,6150,6200,6130,6145,188
2025-01-14 02:08:00,6145,6160,6110,6150,136
2025-01-14 02:09:00,6150,6150,6115,6145,185
2025-01-14 02:10:00,6145,6170,6120,6140,246
2025-01-14 02:11:00,6140,6150,6140,6145,315
2025-01-14 02:12:00,6145,6150,6140,6140,256
2025-01-14 02:13:00,6140,6160,6070,6135,157
2025-01-14 02:14:00,6135,6170,6120,6130,330
2025-01-14 02:15:00,6130,6150,6125,6125,551
2025-01-14 02:16:00,6125,6150,6110,6130,264
2025-01-14 02:17:00,6130,6140,6110,6120,630
2025-01-14 02:18:00,6120,6130,6065,6115,429
2025-01-14 02:19:00,6115,6150,6115,6135,103
2025-01-14 02:20:00,6135,6165,6105,6130,977
2025-01-14 02:21:00,6130,6145,6075,6135,587
2025-01-14 02:22:00,6135,6150,6095,6140,560
2025-01-14 02:23:00,6140,6180,6085,6135,565
2025-01-14 02:24:00,6135,6175,6125,6160,649
2025-01-14 02:25:00,6160,6190,6130,6165,363
2025-01-14 02:26:00,6165,6220,6155,6160,247
2025-01-14 02:27:00,6160,6170,6125,6145,511
2025-01-14 02:28:00,6145,6195,6085,6150,531
2025-01-14 02:29:00,6150,6160,6105,6140,445
2025-01-14 02:30:00,6140,6170,6110,6145,351
2025-01-14 02:31:00,6145,6190,6140,6150,472
2025-01-14 02:32:00,6150,6200,6115,6130,518
2025-01-14 02:33:00,6130,6145,6090,6125,407
2025-01-14 02:34:00,6125,6150,6115,6135,445
2025-01-14 02:35:00,6135,6175,6105,6145,553
2025-01-14 02:36:00,6145,6185,6115,6150,379
2025-01-14 02:37:00,6150,6155,6100,6145,302
2025-01-14 02:38:00,6145,6185,6125,6155,988
2025-01-14 02:39:00,6155,6195,6150,6160,743
2025-01-14 02:40:00,6160,6185,6095,6145,187
2025-01-14 02:41:00,6145,6170,6090,6165,420
2025-01-14 02:42:00,6165,6175,6150,6170,318
2025-01-14 02:43:00,6170,6200,6120,6175,586
2025-01-14 02:44:00,6175,6180,6140,6165,203
2025-01-14 02:45:00,6165,6230,6155,6175,733
2025-01-14 02:46:00,6175,6210,6160,6170,387
2025-01-14 02:47:00,6170,6190,6150,6185,873
2025-01-14 02:48:00,6185,6215,6160,6195,488
2025-01-14 02:49:00,6195,6205,6165,6200,698
2025-01-14 02:50:00,6200,6225,6120,6180,603
2025-01-14 02:51:00,6180,6205,6095,6160,170
2025-01-14 02:52:00,6160,6170,6125,6155,253
2025-01-14 02:53:00,6155,6170,6115,6170,428
2025-01-14 02:54:00,6170,6190,6070,6145,185
2025-01-14 02:55:00,6145,6180,6065,6130,527
2025-01-14 02:56:00,6130,6130,6090,6125,632
2025-01-14 02:57:00,6125,6130,6085,6105,413
2025-01-14 02:58:00,6105,6115,6095,6100,867
2025-01-14 02:59:00,6100,6110,6040,6105,739
2025-01-14 03:00:00,6105,6125,6100,6125,489
2025-01-14 03:01:00,6125,6150,6080,6135,813
2025-01-14 03:02:00,6135,6155,6075,6130,902
2025-01-14 03:03:00,6130,6145,6075,6120,665
2025-01-14 03:04:00,6120,6145,6115,6115,560
2025-01-14 03:05:00,6115,6150,6100,6125,216
2025-01-14 03:06:00,6125,6155,6075,6135,209
2025-01-14 03:07:00,6135,6160,6105,6145,897
2025-01-14 03:08:00,6145,6165,6140,6160,113
2025-01-14 03:09:00,6160,6200,6135,6170,992
2025-01-14 03:10:00,6170,6200,6150,6180,780
2025-01-14 03:11:00,6180,6185,6115,6175,290
2025-01-14 03:12:00,6175,6180,6150,6165,543
2025-01-14 03:13:00,6165,6175,6145,6160,587
2025-01-14 03:14:00,6160,6180,6125,6170,823
2025-01-14 03:15:00,6170,6180,6105,6155,553
2025-01-14 03:16:00,6155,6170,6145,6145,302
2025-01-14 03:17:00,6145,6180,6100,6150,819
2025-01-14 03:18:00,6150,6180,6105,6145,333
2025-01-14 03:19:00,6145,6180,6120,6130,755
2025-01-14 03:20:00,6130,6145,6105,6140,453
2025-01-14 03:21:00,6140,6150,6100,6125,872
2025-01-14 03:22:00,6125,6150,6110,6120,850
2025-01-14 03:23:00,6120,6160,6060,6105,833
2025-01-14 03:24:00,6105,6165,6100,6115,190
2025-01-14 03:25:00,6115,6150,6065,6095,794
2025-01-14 03:26:00,6095,6150,6075,6105,426
2025-01-14 03:27:00,6105,6150,6075,6095,600
2025-01-14 03:28:00,6095,6150,6080,6100,333
2025-01-14 03:29:00,6100,6145,6045,6105,432
2025-01-14 03:30:00,6105,6180,6090,6115,563
2025-01-14 03:31:00,6115,6170,6110,6130,242
2025-01-14 03:32:00,6130,6140,6110,6125,474
2025-01-14 03:33:00,6125,6150,6090,6105,288
2025-01-14 03:34:00,6105,6120,6090,6100,445
2025-01-14 03:35:00,6100,6115,6075,6110,662
2025-01-14 03:36:00,6110,6145,6075,6140,841
2025-01-14 03:37:00,6140,6170,6065,6110,161
2025-01-14 03:38:00,6110,6150,6105,6140,431
2025-01-14 03:39:00,6140,6150,6100,6135,321
2025-01-14 03:40:00,6135,6175,6120,6130,446
2025-01-14 03:41:00,6130,6170,6095,6125,642
2025-01-14 03:42:00,6125,6140,6090,6115,805
2025-01-14 03:43:00,6115,6175,6060,6090,527
2025-01-14 03:44:00,6090,6100,6065,6085,992
2025-01-14 03:45:00,6085,6135,6040,6065,448
2025-01-14 03:46:00,6065,6090,6005,6070,429
2025-01-14 03:47:00,6070,6100,6035,6045,932
2025-01-14 03:48:00,6045,6080,6030,6030,119
2025-01-14 03:49:00,6030,6030,6025,6025,183
2025-01-14 03:50:00,6025,6065,6005,6005,845
2025-01-14 03:51:00,6005,6025,5985,6015,828
2025-01-14 03:52:00,6015,6070,5975,6035,585
2025-01-14 03:53:00,6035,6035,6000,6030,902
2025-01-14 03:54:00,6030,6065,6010,6020,421
2025-01-14 03:55:00,6020,6040,6015,6025,711
2025-01-14 03:56:00,6025,6060,5980,6015,853
2025-01-14 03:57:00,6015,6020,6000,6000,817
2025-01-14 03:58:00,6000,6015,5980,6010,403
2025-01-14 03:59:00,6010,6035,5985,6025,894
2025-01-15 00:00:00,6025,6035,5995,6015,421
2025-01-15 00:01:00,6015,6060,6000,6030,302
2025-01-15 00:02:00,6030,6035,6010,6025,988
2025-01-15 00:03:00,6025,6050,6005,6030,837
2025-01-15 00:04:00,6030,6045,5995,6015,434
2025-01-15 00:05:00,6015,6020,6000,6005,389
2025-01-15 00:06:00,6005,6020,5980,5990,834
2025-01-15 00:07:00,5990,6005,5980,5985,204
2025-01-15 00:08:00,5985,6040,5960,6000,465
2025-01-15 00:09:00,6000,6035,5985,6010,171
2025-01-15 00:10:00,6010,6015,5995,6005,661
2025-01-15 00:11:00,6005,6020,5955,5985,218
2025-01-15 00:12:00,5985,6000,5945,5990,814
2025-01-15 00:13:00,5990,6005,5990,5995,876
2025-01-15 00:14:00,5995,6060,5980,6035,496
2025-01-15 00:15:00,6035,6055,6030,6050,883
2025-01-15 00:16:00,6050,6050,6020,6030,141
2025-01-15 00:17:00,6030,6045,6005,6015,696
2025-01-15 00:18:00,6015,6040,5990,6040,948
2025-01-15 00:19:00,6040,6040,6030,6035,742
2025-01-15 00:20:00,6035,6080,6025,6040,722
2025-01-15 00:21:00,6040,6065,6015,6050,366
2025-01-15 00:22:00,6050,6080,6010,6065,767
2025-01-15 00:23:00,6065,6105,6065,6075,289
2025-01-15 00:24:00,6075,6120,6070,6105,304
2025-01-15 00:25:00,6105,6105,6055,6080,806
2025-01-15 00:26:00,6080,6130,6070,6090,763
2025-01-15 00:27:00,6090,6120,6025,6110,963
2025-01-15 00:28:00,6110,6115,6075,6105,311
2025-01-15 00:29:00,6105,6135,6075,6085,435
2025-01-15 00:30:00,6085,6105,6065,6100,674
2025-01-15 00:31:00,6100,6135,6010,6115,977
2025-01-15 00:32:00,6115,6130,6105,6125,151
2025-01-15 00:33:00,6125,6155,6115,6130,490
2025-01-15 00:34:00,6130,6145,6100,6140,533
2025-01-15 00:35:00,6140,6185,6125,6155,122
2025-01-15 00:36:00,6155,6225,6145,6160,919
2025-01-15 00:37:00,6160,6200,6130,6170,798
2025-01-15 00:38:00,6170,6240,6165,6190,842
2025-01-15 00:39:00,6190,6260,6170,6200,811
2025-01-15 00:40:00,6200,6210,6155,6205,320
2025-01-15 00:41:00,6205,6240,6185,6215,138
2025-01-15 00:42:00,6215,6230,6210,6210,145
2025-01-15 00:43:00,6210,6265,6190,6215,387
2025-01-15 00:44:00,6215,6235,6170,6210,292
2025-01-15 00:45:00,6210,6230,6135,6190,765
2025-01-15 00:46:00,6190,6245,6120,6205,600
2025-01-15 00:47:00,6205,6230,6155,6220,393
2025-01-15 00:48:00,6220,6245,6205,6230,482
2025-01-15 00:49:00,6230,6270,6195,6225,653
2025-01-15 00:50:00,6225,6265,6195,6220,455
2025-01-15 00:51:00,6220,6250,6155,6215,791
2025-01-15 00:52:00,6215,6260,6180,6200,240
2025-01-15 00:53:00,6200,6250,6180,6210,561
2025-01-15 00:54:00,6210,6235,6175,6220,980
2025-01-15 00:55:00,6220,6240,6200,6225,747
2025-01-15 00:56:00,6225,6270,6170,6235,944
2025-01-15 00:57:00,6235,6250,6225,6230,613
2025-01-15 00:58:00,6230,6245,6155,6240,780
2025-01-15 00:59:00,6240,6265,6190,6245,600
2025-01-15 01:00:00,6245,6300,6205,6240,939
2025-01-15 01:01:00,6240,6260,6210,6235,869
2025-01-15 01:02:00,6235,6285,6210,6240,871
2025-01-15 01:03:00,6240,6270,6175,6255,616
2025-01-15 01:04:00,6255,6255,6225,6235,873
2025-01-15 01:05:00,6235,6245,6185,6230,934
2025-01-15 01:06:00,6230,6235,6215,6235,894
2025-01-15 01:07:00,6235,6265,6225,6245,221
2025-01-15 01:08:00,6245,6280,6205,6265,451
2025-01-15 01:09:00,6265,6290,6245,6270,734
2025-01-15 01:10:00,6270,6305,6230,6285,132
2025-01-15 01:11:00,6285,6335,6270,6280,981
2025-01-15 01:12:00,6280,6335,6220,6275,801
2025-01-15 01:13:00,6275,6305,6270,6270,599
2025-01-15 01:14:00,6270,6275,6215,6260,832
2025-01-15 01:15:00,6260,6300,6245,6270,867
2025-01-15 01:16:00,6270,6365,6245,6275,895
2025-01-15 01:17:00,6275,6285,6245,6280,110
2025-01-15 01:18:00,6280,6345,6265,6300,555
2025-01-15 01:19:00,6300,6335,6280,6280,813
2025-01-15 01:20:00,6280,6325,6260,6265,699
2025-01-15 01:21:00,6265,6335,6260,6270,400
2025-01-15 01:22:00,6270,6295,6225,6285,957
2025-01-15 01:23:00,6285,6305,6250,6295,105
2025-01-15 01:24:00,6295,6355,6250,6300,144
2025-01-15 01:25:00,6300,6310,6270,6295,799
2025-01-15 01:26:00,6295,6325,6250,6305,218
